,tipo,n1,n2
0,X,1.5260872541944845,5.610507233223036
1,Y,-0.8371531368383105,0.12182556332970362
2,Y,0.6359580938796023,0.6810735105119717
3,X,-1.0225367476784397,1.2697876309065936
4,X,0.03939903931005595,2.0000256538025605
5,Y,1.0596852907444814,2.55606436332684
6,X,0.5410062145180731,0.5616640687489325
7,X,1.2737791574504762,2.0100469502985394
8,Y,2.6658084450177792,3.073239997711534
9,X,1.1147296309421972,0.3075426985961043
10,Y,0.060869802424786235,1.282277344749869
11,X,0.5950878100880019,2.5217850438788187
12,Y,0.2800872744070265,0.47431686571289694
13,X,1.289183323381519,0.6785931529710173
14,X,2.2331751836000473,2.3496300832753194
15,X,-0.22434681593201267,0.7379006168765488
16,Y,1.0337088986102136,2.2950004393830676
17,Y,-0.3848698695929019,-0.31663741961197095
18,X,-0.2784890325886984,5.00683885406295
19,Y,0.10862421459440846,0.6378690826367226
20,X,0.7145027428120103,0.8556406564506288
21,Y,0.09061747309989421,0.9372169527363153
22,Y,2.2274648818517466,3.68906825005308
23,X,0.36736724808283727,2.4642054711577295
24,Y,0.9750656923903984,1.254413948776541
25,Y,0.34425650622338344,1.396031692089831
26,Y,-1.4369266272597991,-1.1445801464118566
27,X,1.3431692348728261,0.21260680336774007
28,Y,-0.2813256656605859,0.9607978684315667
29,X,1.7292328500187946,1.5551670363332533
30,X,1.1716571582503126,3.7393026850213347
31,X,0.693427255134573,4.4560963394568525
32,X,0.6161051820473818,0.9722897949475251
33,X,0.5095053124970922,3.655773116725942
34,Y,1.5429253855599216,1.8836825157819328
35,X,-1.1824208334255493,2.187944263171358
36,Y,-0.3801844516970092,0.9160167050011165
37,X,-0.853740376386487,1.2908305631270798
38,Y,1.0575520551977664,2.093748822380836
39,Y,2.1121892586315267,3.3914706971560507
40,Y,-0.7246335595630686,-0.11115238602390431
41,X,-0.6486361973291181,1.5362147134039341
42,X,0.46413404620250176,4.175320086107638
43,X,1.495494972439624,1.4019903102686968
44,X,0.9072102128394071,1.8308621421031
45,X,0.9225023573464626,1.3371734779875368
46,X,0.17335295871544987,1.134852204769482
47,Y,-2.016583031035644,-1.137965544716814
48,X,0.2641661542477839,3.12650290532318
49,X,0.4311986300929963,0.17389273366767807
50,Y,2.0763885234147934,2.6860613255291663
51,Y,0.1724996237673161,1.461612603405125
52,X,0.7685631333862021,2.539707352197413
53,X,1.5024016946495962,4.899826545532052
54,X,0.8534500105906477,1.2670903495993866
55,X,0.9046613595984931,2.572540476574757
56,Y,-1.33690780712685,0.08754426350409639
57,X,-0.11112786093558535,1.4025061104178214
58,Y,1.4648108084702156,2.0784169459418114
59,X,1.9393387221609333,0.3179208113397726
60,X,0.27175714881093804,2.0587186880685526
61,Y,0.6277428712103936,0.8224501984210062
62,Y,-0.8271249422395333,0.3422701228533793
63,Y,-0.04253566268597331,0.6793255770135722
64,Y,0.3891493476840751,1.6392028502115479
65,X,-0.7869520462809418,0.8069034764293953
66,Y,2.74570452091691,3.5501270323222225
67,Y,0.545897705311473,0.9823511661598684
68,X,-0.9950585097513083,6.849781403271975
69,Y,1.2487369278622662,1.9996807288213274
70,Y,2.046355475663296,2.21252325652331
71,X,1.5876482642755554,2.5859481683072962
72,X,1.3635477624869063,1.3377723830131747
73,X,-0.38178253608623025,1.9429169527531869
74,X,2.2860612203660056,2.020392776066358
75,Y,0.5203845002990297,1.4129575878825749
76,Y,-0.00488063228165303,0.23968532592676223
77,X,0.48159638023620593,2.6340983419045982
78,X,1.3808546396540726,0.8043724314653303
79,X,-0.8855751968972227,0.800724969483128
80,X,0.7577484228035415,1.1112220574694385
81,X,1.1103817101800355,0.707065036188457
82,X,0.35806876027033546,1.741410626035193
83,Y,1.7770236661164078,2.947637316140338
84,Y,0.7903547760201838,1.3352340797760796
85,Y,-0.5670377072158685,0.15145074184754348
86,X,0.958307043046023,4.247398161228631
87,X,0.1853268167619519,2.930502778171608
88,Y,-0.23428239182635413,-0.14360903419633447
89,Y,0.9030876268618744,2.18323721488861
90,Y,0.5066638224472582,1.212214089526842
91,X,0.9308640847465259,3.7481516411684623
92,X,1.1135513521583311,0.7576211460159014
93,Y,1.555118395097795,1.6781938660914117
94,X,2.100662820717057,1.54721704989254
95,X,0.9857281270982369,1.2084693069820747
96,Y,0.7645007022042623,2.0383102898230296
97,X,-0.6735551980629426,2.556692021475457
98,X,0.17361042227970053,3.317002733064219
99,X,1.2614061915782244,1.2859234764950802
100,Y,1.0104578321043638,2.2964785252514863
101,Y,0.3127993554799206,0.959904718632355
102,X,1.4710638114198842,0.8795400678129854
103,X,0.15261561527356382,1.6260388034553483
104,X,-0.3160663271845616,1.8659875065622493
105,X,1.3935942030529707,0.6934661575770897
106,X,1.0516988407501402,3.822221660819883
107,Y,0.1984496557525649,0.5560337072061288
108,X,1.0377958584974842,3.2498738693566684
109,Y,1.973737905560164,3.4112633004976347
110,Y,0.6386310508295194,1.5766508259825796
111,X,-0.005178541419087246,1.6024203014286127
112,Y,0.9598528598640733,1.0064145520027143
113,X,0.608841759952878,2.6176729202530877
114,X,0.29614965908752755,1.2984196710513336
115,Y,0.732451938030412,1.549307999923929
116,Y,0.12804877605117282,1.3489702253517846
117,X,1.4612989668470235,0.8790906608096951
118,X,0.4235851555124294,1.2117065807961656
119,Y,0.6560438759695104,1.7446593988323598
120,X,0.44580331386567895,1.4909153159040958
121,Y,1.3417060754920396,2.6157884841803827
122,X,1.282274024371984,3.349041786789174
123,Y,2.344695087997673,3.6395590002352236
124,Y,-1.6926527020065611,-1.3112735830189803
125,X,1.6952951685632713,4.103841877944924
126,X,0.45785175362376085,0.5604352893470664
127,X,0.1014364715531248,3.1979462625090656
128,X,0.2512953940978432,0.2850366006778767
129,X,2.1174245206448177,1.3591755303055215
130,X,0.11755487469866488,1.3519780489414475
131,X,0.6526680897414606,0.4349691082671073
132,Y,0.08722288047171223,0.6432232633166294
133,X,1.1014368466565747,6.628168240566619
134,Y,1.4802720569454,1.7472631007644088
135,Y,0.40864807790348684,1.5752779764220919
136,X,0.3707090912056451,1.1422007582206766
137,Y,0.513226568207652,1.3519292683185973
138,X,1.0826696150614352,1.0296575369949559
139,X,2.241574307621937,3.0813363609364157
140,X,-0.3347365272451245,1.2690919039099913
141,Y,0.4684550614292832,0.7928988064604279
142,X,-0.32197187666913407,0.8859248202491007
143,X,-1.8741579705558182,0.7785666119157377
144,X,0.6698180601021311,1.5868926948604898
145,X,1.2608565555295053,5.778896789198841
146,X,0.20924851424327057,1.226659804673753
147,X,2.279012232958579,3.760641513657169
148,Y,0.36004784873633966,1.42109032777329
149,Y,-0.06625862894387224,0.6673208298092987
150,X,1.0093532419968239,0.5357800807305584
151,X,-1.3153784769833194,7.660873586913679
152,Y,1.1569800332296083,1.860273650664707
153,X,-0.26904775661356806,1.2650799569009759
154,X,0.4579241407494325,0.7146813294702047
155,X,2.1953635796242503,4.423887398545352
156,Y,2.2497710925966654,2.4767283978628734
157,X,0.4501136904723654,2.562545994334384
158,X,1.4151820120928467,1.956583475313124
159,Y,0.5671042789274869,1.0994322096624154
160,X,0.7921008805036083,0.6657022294664127
161,X,-0.1909097521532016,1.3815893062527167
162,X,0.06491604982180105,2.6015526529767175
163,X,2.1504527175044617,0.8818677446559298
164,X,1.4187028109493447,1.236557498721714
165,Y,0.26466587242036266,1.0657035778563846
166,X,1.2450142345080997,0.8670247827021932
167,X,1.7010148597881956,1.0989648217460692
168,Y,0.7595984599518188,1.88366367475518
169,X,0.2582083007660413,2.2971041562305676
170,Y,0.8100796804286549,0.8824216249484635
171,X,0.6360007366274709,0.5316647579234536
172,Y,1.3947224395992481,2.755138579090512
173,X,0.45281732807772807,5.594977968244117
174,Y,0.28144081247444686,0.4172183349284246
175,X,0.9242540509149109,2.9636288720023387
176,X,1.433829512949647,2.1110269044615544
177,X,-0.16228418822594481,5.28258732344438
178,X,0.8460961898543371,2.1051169239575325
179,Y,-0.10525780991038347,0.6501347497994906
180,X,1.3174328601256704,0.9882382520450711
181,Y,-0.38306746841198647,-0.32386503819800344
182,Y,0.9417939691011685,1.4767037383604313
183,X,0.4147592596252957,0.8694178324725426
184,X,0.6425072570528368,2.0873583153490634
185,X,-1.2045953762561301,0.9176031223712902
186,X,1.145129116640561,1.4842787758325953
187,X,0.7054068102456822,1.7069235044476454
188,X,1.3661096959374208,2.4646612347131853
189,X,0.960383380614177,1.3557021564369622
190,X,2.787580405128373,2.616668505132895
191,Y,1.4718607661602867,2.018403392963735
192,X,1.0703745982125197,1.5571021006768386
193,X,0.8692812685197555,0.6760573051633985
194,X,2.3752755884232495,2.3039520872370387
195,Y,1.8651899286253881,2.2769415279848526
196,Y,-0.22388993138834112,1.2184297989494008
197,Y,1.7385894351782483,2.1823581619421675
198,Y,1.4736259328438135,2.719606580376227
199,X,0.6394086762677328,1.2478541047979506
200,Y,1.3210461419452093,1.8226042661007744
201,X,1.8193287677428918,1.242867803096212
202,X,0.5591129236556402,0.9377922828001038
203,Y,0.7023157782075166,1.6792895918764907
204,X,-1.3659737400502547,3.836312124917926
205,Y,0.36294081531466493,0.5986774719057955
206,X,-0.3314186353742893,1.1843816421397948
207,X,-0.14928599093580386,1.9049313894559115
208,Y,0.27156343669685734,1.6674501828242037
209,Y,-0.9466591284878219,0.45425168103452473
210,Y,0.7943297527453343,2.221641394819473
211,X,0.9156598132236817,2.97062145801057
212,X,-0.11118475617389678,1.038460914664425
213,X,1.491544615560205,1.4793649362059866
214,Y,0.643104713511952,0.8230220363257761
215,X,1.0357822118097535,2.5420096020671243
216,Y,-0.6777920252859015,0.3813685498241677
217,Y,0.9571063985970203,1.8404196680543747
218,X,-0.7588961228245727,1.389171684875688
219,Y,0.06947660938153816,0.3749951000770326
220,Y,0.14937154282932147,0.4410734112526219
221,Y,1.6821019701927618,2.191140121018489
222,X,1.1488022873793002,1.4050271613939973
223,Y,0.5439812071568427,1.1559980855455503
224,X,1.5993063533400345,1.3852913688845976
225,Y,1.1461605398412769,1.900568995426138
226,Y,-0.1517589148110815,0.7897186017623293
227,X,-0.4124116473146102,1.3240823406178233
228,X,-0.044259643010038374,2.6276519895336943
229,X,0.17323119661853292,0.5170616976760268
230,X,0.3517504307402488,0.9525207670023111
231,X,0.2010257269780028,1.8892846172480697
232,Y,-0.26037510296576327,-0.1890346538358263
233,X,1.6712344074424073,3.8596112366373303
234,X,1.6729379092783097,0.03082318538196132
235,X,1.144869247536571,1.347261800284405
236,X,1.3925755935444473,0.28246325166807185
237,X,1.6197414918637514,3.2940464913893015
238,X,0.1695738301277681,0.9563667812548908
239,X,-1.3505273235488764,0.9884762156825526
240,Y,0.4291526974694111,1.0493598932765114
241,X,0.23651043627417034,2.3124452403251694
242,X,1.1894020611770413,1.0158674469373834
243,X,0.9397151478228509,3.0878092930326124
244,X,0.40132619636474365,3.1381516984826745
245,X,-0.4149450384585095,0.5896497917269481
246,X,-0.10320050888311105,0.35271435276819846
247,X,1.3324534560531767,3.551909604185692
248,Y,-0.6685403199629831,-0.3536816008893894
249,Y,0.8306267396255762,1.8102642898176438
250,Y,1.0858008019829009,1.5024247567185685
251,X,1.9093807661242803,0.9083199219895268
252,Y,1.4273955712095594,2.501898750626218
253,X,0.9760997530146727,7.9155083264744865
254,Y,-0.5182426025896418,0.19143610879698247
255,Y,0.5244499455462178,1.5253720792106882
256,X,1.416601763723897,2.845742578737386
257,X,-0.14179886961424382,1.362378805017718
258,X,0.31136258045413556,1.8843012367120837
259,Y,1.9755687457705495,2.974204005022027
260,Y,1.3033949165559275,1.3431201249327038
261,Y,-0.5105971166277943,0.37727305900864705
262,X,1.9695683011809246,3.813690531333852
263,X,0.0423921609029706,1.526642211591075
264,Y,1.2173741117838444,2.352115058856984
265,X,-0.22924300919369978,1.7285595145335986
266,Y,1.2103269751763723,2.2757869018569576
267,X,1.6066972272866098,1.271507269825044
268,Y,-0.8703019224710336,-0.23771493512339192
269,X,1.1255422024966037,1.2202637554976647
270,Y,1.869807809999169,3.0259770006891102
271,X,0.03574382051263364,2.3542740829979723
272,Y,-1.264502296117989,-0.5365126341787181
273,Y,0.13412918897290843,1.1482050577278402
274,X,0.763182173172273,1.2508298610789008
275,Y,2.0684683844108807,2.395903801851699
276,Y,0.2745170031164309,0.9821057172048394
277,Y,2.309757937975598,3.1568504361746244
278,Y,0.5903973668646162,1.362667367874971
279,Y,1.167924440402957,1.4924823125610072
280,X,0.27644194870975886,0.7403838130102802
281,Y,1.4960134947227526,2.5435440391250577
282,X,-0.9301623472263454,1.291511883587531
283,X,-0.1625786708783058,2.94519075621539
284,X,-0.833523888489434,3.739904326322937
285,X,-1.180290272605109,1.9192823217173531
286,Y,0.5472231061411906,1.8898667215622509
287,X,1.2673403134046866,2.2832295825608657
288,Y,-0.072313663342916,0.9279999619841028
289,X,0.9500002817864329,3.2404999098634883
290,X,0.006241056897626329,1.7753779791217383
291,X,-0.41612102870293266,2.809606522874157
292,Y,1.1938487162611207,2.0725609002249588
293,X,-0.5326433822511272,0.3252905479912551
294,Y,0.5264552675853073,1.7972681695915806
295,Y,0.5694304031661516,0.7759248792002787
296,Y,0.32997217008425506,1.0861666600738218
297,Y,-0.8383524003669789,-0.5231642434755679
298,X,0.2654538161997123,2.0672304268240507
299,Y,1.056387029944342,1.3425115338848446
